mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
114	112	448	448	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1995								
114	112	1793/4	1793/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1996								
114	112	897/2	897/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1997								
114	112	1795/4	1795/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1998								
114	112	449	449	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1999								
114	112	1797/4	1797/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	2000								
114	112	899/2	899/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	2001								
114	112	1799/4	1799/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	2002								
115	113	450	450	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2003								
115	113	453	453	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	2004								9
115	113	450	450	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	2005								
115	113	1801/4	1801/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	2006								
115	113	901/2	901/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	2007								
115	113	1803/4	1803/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	2008								
115	113	451	451	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	2009								
115	113	1805/4	1805/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	2010								
115	113	903/2	903/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	2011								
115	113	1807/4	1807/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	2012								
115	113	452	452	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	2013								
115	113	1809/4	1809/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	2014								
115	113	905/2	905/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	2015								
115	113	1811/4	1811/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	2016								
115	113	453	453	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	2017								
115	113	1813/4	1813/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	2018								
115	113	907/2	907/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	2019								
115	113	1815/4	1815/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	2020								
116	114	454	454	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2021								
116	114	457	457	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	2022								
116	114	454	454	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	2023								
116	114	1817/4	1817/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	2024								
116	114	909/2	909/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	2025								
116	114	1819/4	1819/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	2026								
116	114	455	455	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	2027								
116	114	1821/4	1821/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	2028								
116	114	911/2	911/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	2029								
116	114	1823/4	1823/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	2030								
116	114	456	456	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	2031								
116	114	1825/4	1825/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	2032								
116	114	913/2	913/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	2033								
116	114	1827/4	1827/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	2034								
116	114	457	457	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	2035								
116	114	1829/4	1829/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	2036								
116	114	915/2	915/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	2037								
116	114	1831/4	1831/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	2038								
117	115	458	458	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2039								
117	115	917/2	917/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2040								
117	115	1835/4	1835/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2041								
117	115	459	459	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2042								
117	115	1837/4	1837/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2043								
117	115	919/2	919/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2044								
117	115	1839/4	1839/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2045								
117	115	460	460	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2046								
117	115	1841/4	1841/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2047								
117	115	921/2	921/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2048								
117	115	1843/4	1843/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2049								
117	115	461	461	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2050								
117	115	1845/4	1845/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2051								
117	115	923/2	923/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2052								
117	115	1847/4	1847/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2053								
117	115	458	458	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2054								
117	115	917/2	917/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	2055								
117	115	1835/4	1835/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	2056								
117	115	459	459	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	2057								
117	115	1837/4	1837/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	2058								
117	115	919/2	919/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	2059								
117	115	1839/4	1839/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	2060								
117	115	460	460	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	2061								
117	115	1841/4	1841/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	2062								
117	115	921/2	921/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	2063								
117	115	1843/4	1843/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	2064								
117	115	461	461	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	2065								
117	115	1845/4	1845/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	2066								
117	115	923/2	923/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	2067								
117	115	1847/4	1847/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	2068								
118	116	462	462	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2069								
118	116	925/2	925/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2070								
118	116	1851/4	1851/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2071								
118	116	463	463	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2072								
118	116	1853/4	1853/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2073								
118	116	927/2	927/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2074								
118	116	1855/4	1855/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2075								
118	116	464	464	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2076								
118	116	1857/4	1857/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2077								
118	116	929/2	929/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2078								
118	116	1859/4	1859/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2079								
118	116	465	465	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2080								
118	116	1861/4	1861/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2081								
118	116	931/2	931/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2082								
118	116	1863/4	1863/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2083								
118	116	462	462	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2084								
118	116	925/2	925/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	2085								
118	116	1851/4	1851/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	2086								
118	116	463	463	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	2087								
118	116	1853/4	1853/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	2088								
118	116	927/2	927/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	2089								
118	116	1855/4	1855/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	2090								
118	116	464	464	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	2091								
118	116	1857/4	1857/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	2092								
118	116	929/2	929/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	2093								
118	116	1859/4	1859/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	2094								
118	116	465	465	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	2095								
118	116	1861/4	1861/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	2096								
118	116	931/2	931/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	2097								
118	116	1863/4	1863/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	2098								
119	117	466	466	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	2099		ornamentTrill						
119	117	1867/4	1867/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	2100								
119	117	3735/8	3735/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	2101								
119	117	467	467	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	2102		ornamentTrill						
119	117	1871/4	1871/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	2103								
119	117	3743/8	3743/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	2104								
119	117	468	468	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	2105								
119	117	469	469	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	2106								
119	117	466	466	0.75	0	0	Chord	4/4	2	1	3/16		1/8	3/2	2107		ornamentTrill						
119	117	1867/4	1867/4	0.125	3/16	3/16	Chord	4/4	2	1	1/32		1/32	1	2108								
119	117	3735/8	3735/8	0.125	7/32	7/32	Chord	4/4	2	1	1/32		1/32	1	2109								
119	117	467	467	0.75	1/4	1/4	Chord	4/4	2	1	3/16		1/8	3/2	2110		ornamentTrill						
119	117	1871/4	1871/4	0.125	7/16	7/16	Chord	4/4	2	1	1/32		1/32	1	2111								
119	117	3743/8	3743/8	0.125	15/32	15/32	Chord	4/4	2	1	1/32		1/32	1	2112								
119	117	468	468	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2113								
119	117	469	469	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2114								
120	118	470	470	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	2115								
120	118	1883/4	1883/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2116								
120	118	471	471	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	2117								
120	118	1887/4	1887/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2118								
120	118	472	472	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2119								
120	118	470	470	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2120								
120	118	471	471	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2121								
120	118	472	472	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2122								
