mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
54	52	829/4	829/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	864								
54	52	415/2	415/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	865								
54	52	831/4	831/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	866								
54	52	833/4	833/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	867								
54	52	417/2	417/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	868								
54	52	835/4	835/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	869								
54	52	205	205	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	870								
54	52	206	206	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	871								
54	52	207	207	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	872								
54	52	208	208	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	873								
55	53	209	209	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	874								
55	53	837/4	837/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	875								
55	53	419/2	419/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	876								
55	53	839/4	839/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	877								
55	53	210	210	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	878								
55	53	841/4	841/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	879								
55	53	421/2	421/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	880								
55	53	843/4	843/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	881								
55	53	211	211	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	882								
55	53	845/4	845/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	883								
55	53	423/2	423/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	884								
55	53	847/4	847/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	885								
55	53	212	212	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	886								
55	53	849/4	849/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	887								
55	53	425/2	425/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	888								
55	53	851/4	851/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	889								
55	53	209	209	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	890								
55	53	210	210	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	891								
55	53	421/2	421/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	892								
55	53	211	211	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	893								
55	53	212	212	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	894								
55	53	425/2	425/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	895								
56	54	213	213	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	896								
56	54	853/4	853/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	897								
56	54	427/2	427/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	898								
56	54	855/4	855/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	899								
56	54	214	214	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	900								
56	54	857/4	857/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	901								
56	54	429/2	429/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	902								
56	54	859/4	859/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	903								
56	54	215	215	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	904								
56	54	861/4	861/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	905								
56	54	431/2	431/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	906								
56	54	863/4	863/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	907								
56	54	216	216	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	908								
56	54	865/4	865/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	909								
56	54	433/2	433/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	910								
56	54	867/4	867/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	911								
56	54	213	213	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	912								
56	54	214	214	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	913								
56	54	429/2	429/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	914								
56	54	215	215	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	915								
56	54	216	216	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	916								
56	54	433/2	433/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	917								
57	55	217	217	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	918								
57	55	869/4	869/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	919								
57	55	435/2	435/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	920								
57	55	871/4	871/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	921								
57	55	218	218	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	922								
57	55	873/4	873/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	923								
57	55	437/2	437/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	924								
57	55	875/4	875/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	925								
57	55	219	219	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	926								
57	55	877/4	877/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	927								
57	55	439/2	439/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	928								
57	55	879/4	879/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	929								
57	55	220	220	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	930								
57	55	881/4	881/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	931								
57	55	441/2	441/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	932								
57	55	883/4	883/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	933								
57	55	217	217	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	934								
57	55	218	218	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	935								
57	55	219	219	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	936								
57	55	220	220	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	937								
58	56	221	221	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	938								
58	56	885/4	885/4	0.75	1/16	1/16	Chord	4/4	1	1	3/16		1/8	3/2	939								
58	56	222	222	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	940								
58	56	889/4	889/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	941								
58	56	445/2	445/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	942								
58	56	891/4	891/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	943								
58	56	223	223	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	944		ornamentTrill						
58	56	221	221	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	945								
58	56	443/2	443/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	946								
58	56	222	222	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	947								
58	56	445/2	445/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	948								
58	56	223	223	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	949								
58	56	447/2	447/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	950								
58	56	224	224	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	951								
58	56	449/2	449/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	952								
59	57	225	225	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	953								
59	57	903/4	903/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	954								
59	57	905/4	905/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	955								
59	57	907/4	907/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	956								
59	57	909/4	909/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	957								
59	57	911/4	911/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	958								
59	57	913/4	913/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	959								
59	57	915/4	915/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	960								
59	57	225	225	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	961								
59	57	451/2	451/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	962								
59	57	226	226	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	963								
59	57	453/2	453/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	964								
59	57	227	227	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	965								
59	57	455/2	455/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	966								
59	57	228	228	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	967								
59	57	457/2	457/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	968								
60	58	917/4	917/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	969								
60	58	919/4	919/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	970								
60	58	921/4	921/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	971								
60	58	923/4	923/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	972								
60	58	925/4	925/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	973								
60	58	927/4	927/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	974								
60	58	929/4	929/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	975								
60	58	931/4	931/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	976								
60	58	229	229	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	977								
60	58	459/2	459/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	978								
60	58	230	230	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	979								
60	58	461/2	461/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	980								
60	58	231	231	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	981								
60	58	463/2	463/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	982								
60	58	232	232	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	983								
60	58	465/2	465/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	984								
61	59	933/4	933/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	985								
61	59	935/4	935/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	986								
61	59	937/4	937/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	987								
61	59	939/4	939/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	988								
61	59	941/4	941/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	989								
61	59	943/4	943/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	990								
61	59	945/4	945/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	991								
61	59	947/4	947/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	992								
61	59	233	233	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	993								
61	59	467/2	467/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	994								
61	59	234	234	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	995								
61	59	469/2	469/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	996								
61	59	235	235	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	997								
61	59	471/2	471/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	998								
61	59	236	236	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	999								
61	59	473/2	473/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1000								
62	60	949/4	949/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1001								
62	60	951/4	951/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1002								
62	60	953/4	953/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1003								
62	60	955/4	955/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1004								
62	60	957/4	957/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1005								
62	60	959/4	959/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1006								
62	60	961/4	961/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1007								
62	60	963/4	963/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1008								
62	60	237	237	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1009								
62	60	475/2	475/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1010								
62	60	238	238	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1011								
62	60	477/2	477/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1012								
62	60	239	239	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1013								
62	60	479/2	479/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1014								
62	60	240	240	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1015								
62	60	481/2	481/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1016								
63	61	965/4	965/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1017								
63	61	967/4	967/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1018								
63	61	969/4	969/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1019								
63	61	971/4	971/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1020								
63	61	973/4	973/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1021								
63	61	975/4	975/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1022								
63	61	977/4	977/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1023								
63	61	979/4	979/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1024								
63	61	241	241	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1025								
63	61	483/2	483/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1026								
63	61	242	242	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1027								
63	61	485/2	485/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1028								
63	61	243	243	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1029								
63	61	487/2	487/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1030								
63	61	244	244	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1031								
63	61	489/2	489/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1032								
64	62	981/4	981/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1033								
64	62	983/4	983/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1034								
64	62	985/4	985/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1035								
64	62	987/4	987/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1036								
64	62	989/4	989/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1037								
64	62	991/4	991/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1038								
64	62	993/4	993/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1039								
64	62	995/4	995/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1040								
64	62	245	245	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1041								
64	62	491/2	491/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1042								
64	62	246	246	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1043								
64	62	493/2	493/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1044								
64	62	247	247	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1045								
64	62	495/2	495/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1046								
64	62	248	248	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1047								
64	62	497/2	497/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1048								
65	63	249	249	0.0	0	0	Dynamic	4/4	1	1	0					p							
65	63	249	249	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1049								
65	63	997/4	997/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1050								
65	63	499/2	499/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1051								
65	63	999/4	999/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1052								
65	63	250	250	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1053								
65	63	503/2	503/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1054								
65	63	1007/4	1007/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1055								
65	63	252	252	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1056								
65	63	1009/4	1009/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1057								
65	63	505/2	505/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1058								
65	63	1011/4	1011/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1059								
65	63	249	249	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1060								
65	63	499/2	499/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1061								
65	63	250	250	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1062								
65	63	501/2	501/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1063								
65	63	251	251	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1064								
65	63	503/2	503/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1065								
65	63	252	252	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1066								
65	63	505/2	505/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1067								
66	64	253	253	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	1068								
66	64	253	253	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1069								
66	64	1013/4	1013/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1070								
66	64	507/2	507/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1071								
66	64	1015/4	1015/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1072								
66	64	254	254	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1073								
66	64	511/2	511/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1074								
66	64	1023/4	1023/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1075								
66	64	256	256	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1076								
66	64	1025/4	1025/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1077								
66	64	513/2	513/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1078								
66	64	1027/4	1027/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1079								
66	64	253	253	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1080								
66	64	507/2	507/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1081								
66	64	254	254	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1082								
66	64	509/2	509/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1083								
66	64	255	255	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1084								
66	64	511/2	511/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1085								
66	64	256	256	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1086								
66	64	513/2	513/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1087								
67	65	257	257	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1088								
67	65	1029/4	1029/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1089								
67	65	515/2	515/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1090								
67	65	1031/4	1031/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1091								
67	65	258	258	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1092								
67	65	517/2	517/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1093								
67	65	259	259	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1094								
67	65	259	259	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1095								
67	65	519/2	519/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1096								
67	65	1039/4	1039/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1097								
67	65	260	260	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1098								
67	65	260	260	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1099								
67	65	521/2	521/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1100								
67	65	1043/4	1043/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1101								
67	65	257	257	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1102								
67	65	258	258	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1103								
67	65	259	259	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1104								
67	65	260	260	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1105								
68	66	261	261	0.0	0	0	Dynamic	4/4	1	1	0					f							
68	66	261	261	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1106								
68	66	523/2	523/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1107								
68	66	1047/4	1047/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1108								
68	66	262	262	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1109								
68	66	1049/4	1049/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1110								
68	66	525/2	525/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1111								
68	66	1051/4	1051/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1112								
68	66	263	263	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1113								
68	66	1053/4	1053/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1114								
68	66	527/2	527/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1115								
68	66	1055/4	1055/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1116								
68	66	264	264	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1117								
68	66	264	264	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1118								
68	66	529/2	529/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1119								
68	66	1059/4	1059/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1120								
68	66	261	261	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1121								
69	67	265	265	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1122								
69	67	1061/4	1061/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1123								
69	67	531/2	531/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1124								
69	67	1063/4	1063/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1125								
69	67	266	266	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1126								
69	67	1065/4	1065/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1127								
69	67	533/2	533/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1128								
69	67	1067/4	1067/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1129								
69	67	267	267	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1130								
69	67	1069/4	1069/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1131								
69	67	535/2	535/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1132								
69	67	1071/4	1071/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1133								
69	67	268	268	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1134								
69	67	1073/4	1073/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1135								
69	67	537/2	537/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1136								
69	67	1075/4	1075/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1137								
69	67	265	265	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1138								
69	67	266	266	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1139								
69	67	533/2	533/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1140								
69	67	267	267	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1141								
69	67	535/2	535/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1142								
69	67	268	268	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1143								
69	67	537/2	537/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1144								
70	68	269	269	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1145								
70	68	539/2	539/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1146								
70	68	1079/4	1079/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1147								
70	68	270	270	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1148								
70	68	1081/4	1081/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1149								
70	68	541/2	541/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1150								
